4.530398826147063462e-01,1.706770155118204402e+00,1.321652967943709678e+00,-9.749393758445529246e-01,-1.940909589512793021e+00,-3.790347733482928860e-01,-1.429677347552839262e+00,2.566463386987316575e-01,-3.841665269415305284e-01,-1.129091289346038085e+00,6.803060729882172142e-01,-1.505043965796698746e+00,-9.713883492267935127e-01,9.440247112712040201e-01,1.490187710685493494e+00,-1.310793192378387984e+00,-1.100273989357825943e+00,5.503646524344820712e-01,-1.163255313255703305e+00,-4.759824436402316228e-01,4.424348364708925452e-01,-1.336547010764573828e+00,-1.843572600818454699e-01,-1.993916252401088940e-01,-6.753594946503737040e-01,5.937982531971918165e-01,7.406987262504245439e-01,-1.707728314832915872e-01,-3.270968258332316858e-01,-2.917971199276631622e-01,-1.222806480686672304e+00,1.615939723725988264e+00,-2.812841216929159671e+00,3.069547768519543252e-01,-2.449761687388910814e-01,2.241428105024264317e-01,5.474001644392115923e-02,-2.212729523594419434e-01,-1.341140946274825031e-02,-8.395218592456296092e-01,-6.163386461512243564e-02,-4.179232481760056794e-01,2.832369916720699488e-01,-1.248965320336648255e-01,2.069979377271673027e+00,-1.217911847459656194e+00,-1.801316288767251805e-01,1.789374350544586934e-01,1.114181238690359121e+00,-1.531000858489943717e+00,1.106702086448802635e+00,-1.172727327438456202e+00,-1.443168306976282622e+00,9.030076894322647263e-01,1.272877967254894660e+00,-1.143357356941174796e+00,-2.396657596375333377e+00,8.023359268183029025e-01,-8.590560934433566498e-01,5.456023450736163793e-01,1.110482552265583678e+00,6.188761454184111832e-01,-9.487407064198418727e-01,-2.328303972269820943e-01,-1.208686697638749197e-01,1.085270151345874456e+00,2.671265937962404718e-02,5.497347714695391963e-01,1.284232234620565682e+00,-1.445510737392404765e+00,-1.948312335556456887e+00,9.979564236779711051e-01,-4.212045734227128080e-02,1.340104334479199633e+00,-3.123133398188764898e-01,4.742259890879748641e-01,6.797354109232726094e-01,-2.316836136142070401e+00,3.703309744036000634e-02,3.235053096210258050e-01,1.429887952118703565e+00,2.015098450296714638e+00,-3.462817185422906174e-01,-6.102786753831330735e-01,1.800467540506478281e+00,4.936739438694974225e-01,-1.497806738436661345e+00,-8.158940132809103796e-01,1.626006381368714782e-01,1.760573821181413146e-01,3.396223198858695086e-02,-1.195112661342639104e-01,-8.845015458025198840e-02,-1.170286222910070784e+00,-8.202589902602169802e-02,-7.966448148222613490e-01,2.303188446703409997e-01,-8.044610787297927779e-01,1.408896335710349904e-02,-6.134582976578948355e-01,1.000000000000000000e+00
-4.813278706255363915e-01,3.721094184977093849e-02,7.219600250782918227e-01,1.160633601231646078e-01,-6.703809714715616153e-01,8.711188761083876742e-01,1.447367961424901095e+00,-1.500005460679748603e+00,5.860758436419587492e-01,-1.759037192002476102e-01,-2.885925113994659785e+00,7.643205568975842690e-01,-4.046492241760044628e-01,2.369360815156665023e-01,-5.817394944237720411e-01,6.183833688944411211e-01,-4.446520201193697730e-01,1.148055109605823576e+00,1.782980754300166781e+00,6.753707637427527333e-01,-3.222502840597555318e-01,-9.069671293624583797e-01,1.983641256503696285e-02,-9.491892569733457741e-01,-1.588946485637384234e-02,-1.778954922730715538e-01,1.385786051996811263e+00,-3.284458875049899529e+00,-1.326551438925142046e+00,1.381627477520902092e+00,-4.762027389951532519e-01,3.506750393896310047e+00,1.334806998431433023e+00,-6.066657967210939972e-01,-1.406165831053248549e+00,2.142515134233087815e-01,-1.144671029868838813e-01,-1.379435311753195448e+00,5.078993982761566273e-02,-7.633013440674892014e-02,-8.495266346433367755e-01,7.728618263934222687e-01,-1.721676188264794183e+00,6.949989117125802141e-01,2.767474379694012665e-01,-1.760712192212001037e+00,1.287695921127035570e+00,-4.715939854429851974e-01,8.776071491231050015e-01,-4.125826423503314855e-01,1.679975054948746327e-01,-6.647292302361273997e-01,2.872328182918499895e+00,2.938373099061981186e+00,2.484494594300038633e-02,3.702283920152182328e-01,1.777472921813866957e+00,-1.069393045887893967e+00,6.671614705800043010e-01,3.387600794558449646e+00,-2.567780343426229184e+00,-1.887442225102561322e+00,-1.404151347914341263e+00,2.917717265796369031e-01,-4.202510177552050141e-01,2.021048596062222924e-01,3.583459514506137644e-01,-1.022237418261843667e+00,5.305830905400454184e-02,8.009955458372849391e-01,2.707068790740317366e-01,-3.565748870245917246e-01,3.605935177277103110e-01,-3.400077292635841353e-01,3.615860908317264921e-01,2.730364574669625011e+00,4.285460043825981002e-01,-2.104863891816880633e-02,-6.248239771771025852e-01,1.320430141134784352e-01,3.454539100598587709e+00,3.993463909688346747e-01,2.902942373680105881e+00,2.056464208236483404e-01,-1.937781994933313046e-01,-8.071248650019612336e-01,-4.868217469857847313e-01,9.583298242862092753e-01,-5.058533659561088164e-02,1.550875785209650859e+00,-7.413323966748598393e-01,-6.288722458892952449e-01,-5.688224613179154732e-01,-3.332312843878111885e-01,-1.901592505547282874e+00,3.719100134999777652e-01,3.529084386016747010e-01,1.707110734837870014e+00,2.016879932743167014e+00,-8.157418441308433854e-01,1.000000000000000000e+00
-1.515501550656999097e+00,-9.269728024791259458e-01,6.218455366182972233e-01,8.738082162980742584e-01,-2.409327790764800525e+00,1.474879464486249736e+00,6.046834440872361077e-02,3.858113293232525165e-01,3.053679425260488745e-01,-4.536534752455705921e-01,5.459079241027380291e-01,2.087912087814839113e-01,6.729194301519146881e-01,4.384780545308384347e-01,1.439469842124648305e-02,4.923016397581071735e-02,-1.367227009956888395e+00,-1.325934796677926464e+00,3.482762084357867716e-01,9.708820501905075506e-01,1.696850357072308413e-01,1.467785833120024697e-01,-8.065822694790779623e-01,-9.494358787467831462e-01,8.717641848985427933e-01,-9.844713473004317317e-01,4.751273519952611823e-01,4.002377458516165554e+00,5.701757958806252281e-03,-1.313780485287429300e+00,-3.033517612393465956e-02,-2.015697371921189307e-01,1.176785349647779810e+00,-2.219149175487579173e-01,7.809251004008348485e-01,3.307495933835752910e-01,-1.531095946104507888e-01,5.272520358517930328e-01,-3.677408582217372990e-01,-1.632635672827451034e-01,1.152514989319702449e-01,4.255874334450207574e-01,2.362261926334613057e-02,1.447751813827418355e+00,1.471132021750566343e+00,6.606701911843295694e-01,-7.682732997532599750e-01,2.790375864148522123e-01,-7.840074015913935934e-01,7.710028354288609442e-01,-6.710423293358963592e-01,-1.515566579591021812e+00,1.591329465211939187e+00,7.408412933958371527e-01,-8.374806441966561321e-01,-7.168845575933122660e-01,2.076886274172676572e+00,7.563179561637898285e-01,1.145197290370990606e+00,-1.973739733217658276e+00,-2.415176207821308374e+00,1.235259055450244725e+00,-8.751280961434965144e-01,1.124601325941923385e-01,1.472449629641210844e+00,6.385692405139338501e-02,1.375191083726602814e+00,-1.592136544528727660e+00,-1.931244018620267955e+00,-7.369955147298216103e-01,6.055567500441693118e-01,1.286831195217016111e-01,3.198573563615315640e-01,-2.282657149220846393e-01,-7.648621887902848915e-01,1.849418281547376974e+00,8.827210278162712642e-01,-2.064251532535448685e+00,1.065407287244505952e+00,-2.456525752757606484e-01,-2.950392929060707825e-01,1.538141843691817057e+00,3.195269003936952679e+00,1.234849208610198756e+00,7.573497656428536118e-01,-7.893716408209207058e-01,-9.991042511083901567e-02,-6.941878247522238476e-01,-1.029151770725012627e+00,1.277069702895499370e+00,-2.293663181789059868e-01,1.374882618684515112e+00,8.411262914456520134e-02,-2.635223876498498985e+00,5.672447207388201518e-01,1.969922021758476305e+00,-8.371196000228616763e-01,1.425542633489211841e-01,1.532646606879050633e-01,2.163406994365261848e+00,0.000000000000000000e+00
2.231243846898358502e-02,5.423128454458619324e-02,-3.785804948686831151e-01,-3.450271146574082626e-01,-2.245484744575633851e+00,-2.655879171804877426e-01,2.841350579468895909e-02,-6.334899549260972762e-01,-2.967342652088996724e-01,-2.853475315918483912e-01,1.720662247844582549e+00,5.648979955483866000e-01,1.196204558403052065e+00,6.625764559313647162e-01,-7.966556962028843447e-01,2.028646693768740572e-01,2.995938728496927994e-01,-3.704626620773867479e-02,1.670888988790274698e+00,3.621015920612504768e-01,-6.142080285806342799e-01,-1.794861568520140338e+00,-9.236089603726660435e-01,8.207753175754781694e-01,-5.254828673805971295e-01,3.372496018092860370e-01,-1.916101676050210034e-01,-2.928213507450747599e+00,1.501112871418528449e-01,-1.743435328891311253e-01,3.397047006730237739e-01,9.342117295140347499e-01,-2.734252474968497104e+00,1.845264775749087205e+00,-1.586916754975162158e+00,5.209532852654199520e-01,1.049020349174841993e+00,9.327848486556139518e-02,3.438736647580390438e-01,7.182004505771024672e-01,3.832298382156392180e-01,3.940995265848591389e-01,1.123395027963315806e+00,1.264420027772477639e-01,6.193477892876617652e-01,6.331484744920649055e-01,-1.132972930726805716e+00,3.608166973021651458e-01,2.438978164286588202e-01,1.598376870757167445e-01,4.954836315359407717e-01,6.287873386778938256e-01,-1.861743817025140357e+00,6.935004318267723455e-02,-2.064917095461430652e+00,1.190198311893643890e+00,-1.630020110638160213e+00,7.611427597217993446e-01,-1.235353431774735444e+00,2.700777534170655247e-01,-2.548324432095121495e-01,-9.377629802862984532e-01,1.420191214136470037e-01,-2.330323440183682537e-01,1.876149176144702890e+00,1.028167017918133475e+00,-1.905572690145660886e+00,-1.654271379169824474e+00,-9.985051428715839839e-01,-4.296357775109014288e-01,4.516667040396034061e-01,-7.258041559440682466e-02,-9.041008970958486213e-01,-3.162122627756326909e-01,2.742514853877322079e+00,6.093632860261910533e-02,-4.350870993456300573e-01,1.112302313153762157e+00,-3.091018035933951746e-01,-1.153656625826816162e+00,1.155893461917182785e+00,2.130368378194033296e-01,3.483923105787172236e-01,-1.053995514993420063e-01,-2.383570970172513181e+00,-1.228704790811371073e+00,1.015968164652411909e+00,-1.289789200547859227e-01,1.562092737913838514e+00,-1.859191162317840873e-01,2.600293552297268662e-01,-1.122467928953951199e+00,9.075300135168216098e-01,5.626889194781024006e-01,-5.856502499961332292e-02,3.864879667458130386e-01,-9.343321601394530829e-01,-3.056588125599785100e-02,3.348271166003636834e-01,9.745667533166980645e-01,1.000000000000000000e+00
-6.771939514370600710e-01,-5.043440031248939137e-01,-5.278186014151480254e-01,-1.123273988863208395e+00,-6.444602777194081700e-01,2.507279328761365722e+00,1.751395566423527894e+00,-1.296785493241386700e+00,7.041498928693694648e-01,7.490009248474398529e-01,-1.801195230932592484e+00,7.437676997792033173e-01,-1.039875967445809790e+00,1.334867295929251588e-02,1.386810939846128132e-01,-9.874051002651680342e-01,-1.547510825153330105e-01,-9.314261333595509618e-02,-5.639449930865004790e-01,-4.305478224358981754e-01,-1.909883525417142902e+00,-2.264005845408024464e-01,7.950272763945895882e-01,5.619993867175148150e-01,1.550934170769563136e-01,-1.344061609153618386e+00,7.618152236293829205e-01,3.015333381914731437e+00,-2.269544759848810267e-01,-2.144054080251896754e-01,-2.098752237985920255e-01,2.659220161381708469e-01,-2.421926848690019618e+00,-4.044576892339670771e-01,-1.220444750980994447e-01,-8.663473142203340638e-01,3.054998975355919799e-01,3.538996500446001114e-01,6.239607014288972575e-01,-6.364350404391933003e-02,4.981818689931656330e-01,1.079373743797326979e+00,-9.256233422785461462e-01,1.215994630269093157e+00,7.324162597588539381e-01,-3.191630703269940916e-01,1.525593617458223528e-01,5.336606796997080959e-01,7.813246905911003237e-01,-4.312753819801900534e-01,-1.125173261053285190e+00,2.055610489212977399e+00,-9.906617221476827773e-01,-1.254954571104526906e+00,-1.119182080896350129e-01,1.207056814638471698e+00,3.155041262472427777e-01,5.299130674868791635e-01,-4.320996072581935743e-01,4.240731232761276726e-01,3.350323727826159947e-01,-8.556584744297316414e-01,-2.727543461222231014e-01,1.639512768234515638e+00,-6.353654672371954470e-01,-1.612524023402041262e+00,-7.818002588513802698e-01,-1.276128638739677079e+00,-5.642820868537792300e-01,-1.268347608183123976e+00,1.614316560781188681e+00,3.423012482438800297e-01,-9.848939989259402061e-01,-1.184192323711036193e-01,2.199403018256957942e+00,9.062399413875248388e-01,1.910255348718750135e+00,-2.327548595054001745e-01,-2.076327443649922166e+00,-1.190129571025934641e-01,3.976508899866129543e+00,-8.775165717567094958e-01,1.646209466272750888e+00,3.579297514412754233e-01,4.737250633519972665e-01,-1.197632216729120902e+00,2.059186175672335084e-01,-1.118842828515245857e+00,1.714262814047762928e+00,3.525620352900362686e-01,4.215203660493695437e-01,6.185019902749491205e-01,1.094015219583586829e+00,3.538092404357440213e-02,6.530191343315883135e-01,1.990615959278673741e-01,-1.951177065976270886e-01,2.690553111304845868e-01,-5.650550710462923787e-01,4.425816120644358587e-01,0.000000000000000000e+00
-8.208039136934612845e-01,6.450801489347488538e-01,-1.516733621782783814e+00,5.693967831101404142e-01,-7.863630815807624019e-01,5.477513936140081530e-01,-1.586862630970615973e+00,3.506505734869393431e-01,9.013941073979974128e-01,4.974933362502238499e-01,-3.297724912769248728e-01,-3.733224887284384841e-01,-1.905241301982985025e+00,-2.658585994295962693e-02,-9.037995445885802503e-01,1.005681601873164910e+00,2.897346039452436406e-01,8.653436156199660889e-01,1.442343802127143748e+00,1.166582432295382388e+00,-1.482639947059906926e-01,-7.060924098473508881e-01,1.372286646138547450e+00,-1.959209541004467425e+00,-3.179325890879256683e-02,-4.308496547715918168e-01,2.401125739819867932e-01,7.936183823262066284e-02,3.400057378422410761e-03,-9.764196636846748101e-01,1.436744786564340348e+00,-3.266195348315398816e-01,8.306845455619470409e-01,6.714980859554608994e-01,8.110963230108793054e-01,1.137624815996261640e+00,1.960652460461806079e+00,1.051892069835641763e+00,9.022141518786336301e-01,6.605900974737801690e-01,5.016324357397743405e-01,1.102357029507548963e-01,1.378186927263934436e+00,-7.364987829147938703e-01,-9.719073924525108155e-02,-3.204683648705846655e-01,2.799636600241550699e-01,-1.094575735735880961e+00,-3.388153549726479752e-01,-9.921576548916174465e-01,1.208669284117996456e+00,-8.983094248915133306e-01,2.700831605287157267e+00,-1.027672743398067690e+00,-1.093124210680187725e+00,5.832409339877913101e-01,2.450247380235148320e+00,8.278942128017185986e-01,7.424967149735987038e-01,-1.464950427680983491e+00,3.226929507503983885e-02,3.159479808011950164e-01,9.509146961091010652e-01,1.114802473906002095e-01,-2.610694424094433530e-01,4.698532122453963344e-01,-2.502706696809088083e+00,1.358137453124538041e+00,2.445058753846825361e+00,-3.766806592882979698e-01,5.466877293849392583e-01,-7.653481254645423393e-01,2.071017986719575710e+00,-2.189882103857717366e-01,3.371161081248494895e-01,-2.018156072673852108e+00,1.080834581419066076e+00,-3.100451257829468510e-01,-5.896309836869600973e-01,7.917871320150545733e-01,8.499792016236373815e-01,4.123053971544122231e-01,1.900114910497391341e-01,-1.534539554767845981e+00,-4.360477622512852480e-02,-1.275750628660250463e-01,-1.050643719206072690e+00,1.991838815233428761e+00,2.543856127956801161e-01,2.597259218073910136e-01,-1.617063584642522978e-01,-1.924852915094257488e+00,2.743596598606709014e-01,-1.217393463772429740e+00,-1.612130922064613392e+00,-8.630917874793587741e-01,4.697889147950392030e-01,5.685427028347490586e-01,1.071197416690298665e+00,-6.505607812804984347e-01,1.000000000000000000e+00
5.805866972967691497e-01,5.989799035620631262e-02,-1.071025471967103515e+00,-7.961823597461393787e-01,-1.860612584025798544e+00,-1.486075434022519959e+00,-5.856144076587838088e-01,3.070352683067164024e-01,-4.967966872884498342e-01,-3.262166413933876435e-02,4.521692990214012386e-01,-1.279864888920239085e+00,1.280576685322480035e+00,8.766591552483349314e-01,6.331526710556459880e-01,5.507702279039715654e-01,-2.046850417753259155e+00,8.168779934558085820e-01,-2.264887923198886377e-01,-3.590343804721831678e-01,-3.301371897513534770e-01,-6.843313780270900981e-01,1.785459309685867524e+00,4.931078939775982994e-01,1.117570988658813658e+00,-2.538805889633666824e-01,1.023001576971149795e+00,-4.239445609132493686e+00,1.266530586865542096e+00,-5.525596066325189071e-01,5.641156026503548748e-01,-6.642829046886609135e-01,-4.940410946930073877e-01,7.960731965145639855e-01,5.370370750777665458e-01,2.256962416918241177e-01,1.592895685225364621e+00,-3.210048256083702922e-02,-1.618554994485081666e+00,-9.955194028932284889e-01,1.767568636590503228e+00,-5.395379694896894618e-01,7.772665832622929205e-01,-6.941650402754919735e-01,-1.249849401094223822e+00,-1.156748229988941556e+00,-1.719415386501762372e-02,1.740493625978938308e+00,5.358766896673223812e-01,8.422429040889808372e-01,-6.535193632948101961e-01,1.142478793980886920e+00,2.726104099224501809e+00,-1.685882324403941812e+00,-8.886745607119982404e-01,-4.626524819703142777e-02,1.086219428999616987e+00,6.052654525906241839e-02,3.355076455346430730e-01,-6.792682838033288206e-01,-3.722310637194150562e-01,-1.758985033731176983e+00,5.543169465183875877e-01,1.343776820605158406e-01,7.096976674334175561e-01,-1.118405143197055862e+00,2.082373373142462292e+00,-3.292203083364391158e-01,8.477235063282680949e-01,-5.680169481648107421e-01,5.687361765488702092e-01,-7.474471699228855126e-01,-2.326108177167316882e+00,-2.790933596037996067e-01,7.849317696237998465e-01,1.498297012312390208e+00,-2.795138980308548016e-01,-1.637959466230108352e-01,2.121086874140494682e+00,-1.470434494981448292e+00,2.424051923073471393e-01,1.950813713907057600e+00,3.393953347862936898e+00,-2.723934304165282594e+00,-1.581530156442094492e+00,-2.354714220248441126e-01,-1.095443180931637839e+00,-4.075972449966424604e-01,-1.535236641104275712e+00,-1.067204277621666419e-01,6.058913760436457352e-01,-4.441225492669078623e-01,3.632160531110228963e-01,1.113116742538611703e+00,7.069167614025092528e-01,-1.256557614458084782e+00,-3.463286275527968083e-01,-9.791669288509891045e-01,1.833923698732276009e+00,-6.672044347500530881e-01,1.000000000000000000e+00
8.219169763479309276e-01,-8.766566087110153616e-01,8.703126578121148649e-01,-1.732368516061015273e-01,1.062639184037763140e+00,-1.184065900860794690e-01,7.923549440994990256e-01,-7.498392439394322428e-01,6.690447336903952713e-02,-9.673230195754337624e-01,7.163883710824119344e-01,-6.216435989551049035e-01,5.129155178172223328e-01,9.633138588730897345e-01,2.232094000944682133e+00,-7.626126014791293484e-01,-1.874689336188802846e+00,1.549432271456282262e+00,8.347925278245557079e-01,-4.478627328082187553e-01,-1.221255980015883980e+00,-2.401363730957899012e+00,-2.236604364758925378e-01,-6.227602174112113476e-01,-7.828742945999718206e-01,-2.334602198633412229e+00,-8.579330808137530795e-01,3.731394211939491612e-01,-2.179580551998764881e-01,-1.488253556170924474e+00,6.048826042687975857e-01,-6.856530413824825088e-01,-1.601201188700533962e+00,-1.806235538806472696e-01,6.160621803907430083e-01,-5.216562750391040559e-01,2.079460419237373070e-01,-7.659459349083272972e-01,1.283793348896536290e+00,-9.869597236135142782e-02,6.492764208078392052e-01,-1.758691859292838444e+00,-1.224636565898099994e+00,1.956108645262714107e-01,1.322951283247097987e+00,8.594072534751772130e-01,-1.786978564897016231e+00,1.408484772731831036e+00,1.382900153234658758e+00,-2.611508872746153287e-01,-7.788045382667217742e-02,1.651784063267823788e+00,1.340431539155123364e+00,-5.777652094472509603e-01,9.278326615503309505e-01,8.738010844215887696e-01,-2.074190318129508270e+00,-1.685213385423456334e+00,1.807776535446591559e+00,1.080058656687091778e+00,2.685872883183566984e+00,-8.858056113971375378e-01,2.772513151746970259e-02,-1.210543495639609946e+00,8.837602602262225604e-01,-1.339259698529840503e-01,1.654467378124476307e+00,-1.118092983234453497e+00,2.474480028903713436e+00,9.766449361991842715e-02,5.852488911679620820e-01,-1.119559766922647803e+00,1.129636011434319132e+00,9.528349538999522639e-02,5.649635757027197253e-02,1.328360410614565001e+00,-2.914392426844971198e-02,3.498596795016193917e-01,-5.594775324483823864e-01,3.032568992366658778e-01,2.562242333996703092e+00,-4.424645333564899974e-02,6.351771457309340896e-01,6.044079774348360967e-01,6.231869205134960010e-01,1.526628418647556718e+00,1.234094819838235546e+00,1.125180359595774060e-01,1.423497141487267692e+00,1.104431155337671111e+00,2.866119600606151341e+00,7.190869229468208612e-01,1.548650744363618825e-01,-1.741515158593972101e+00,6.288012713064774495e-01,1.824556792123635529e-02,2.867181048304787150e-01,7.345564163894490184e-01,1.192491341649099645e+00,3.506781634562059491e-01,1.000000000000000000e+00
-1.604855970763079176e+00,6.261423511692488786e-01,-8.926547536618570922e-01,1.943576684836917368e+00,-1.525317503036746736e+00,1.902448962222210271e+00,-1.468161278549797166e-01,1.272720749315210398e+00,3.149905262455843791e-01,1.098973351793964603e+00,-1.363447720386801620e+00,-1.122840996483628118e+00,1.128931065498265607e+00,1.411481156291278127e+00,-7.009885368968932218e-01,6.930350064907470076e-01,1.129582151163264075e-01,-5.148601008387901912e-01,-1.069035201342047436e+00,-4.548694334064293243e-01,1.504948753214045087e+00,-1.564485435155154702e+00,-4.874446254836154457e-01,8.259467378759464268e-03,2.718991849210327660e-01,1.649569107988714256e+00,1.007706787069822418e+00,-2.957485046056724354e+00,-1.228100583587420580e+00,3.138729717386701257e-01,1.323510215655370192e+00,-1.358935123979824633e+00,1.008971895716963108e+00,8.568803709528441948e-01,-1.824619302369374862e+00,1.510072535440628805e+00,2.639013419124021653e-01,-1.312153625568781123e+00,1.035588576879755696e+00,9.274253572799674716e-02,3.881601470460052661e-01,1.518044433113863834e+00,9.835295344870453871e-01,2.145107364306332975e+00,-8.412005350372490087e-01,1.677791305041922421e+00,-2.570093262396194511e+00,1.642351811014247376e-01,9.866658003189333614e-01,3.899482305739205290e-01,1.931867808286375388e+00,-1.576097032635304929e-01,3.984859893096828642e+00,-2.314669924234428855e+00,2.588939337780231220e+00,-5.772746880361955268e-01,-6.795411710966776653e-01,-1.643762837106736097e+00,7.582032645166457696e-01,1.829692654894000958e-01,2.399271475511812746e+00,1.752439270407233129e+00,5.772530180995291138e-01,-1.243237055505012734e+00,-1.341214967294267202e-01,7.267794951702971629e-01,-2.095812181980545752e+00,7.468047232552402770e-01,1.203522110402036160e+00,2.866478872844535064e-01,-4.114698740308960212e-01,6.032675100055394646e-01,2.786528292515124128e-01,5.619719382157721821e-01,1.229604501267024808e-01,4.149473911640365387e+00,-2.072690341356247856e+00,2.818865368595329102e-01,1.178049632059934071e+00,1.318554609550055545e-01,-9.068848671296342312e-01,5.030434697780123976e-01,1.476968961616548892e+00,3.867952343344074340e-01,-9.791670271367832745e-01,-1.633222165496180267e+00,3.884125965981066742e-01,-3.472381787121653351e-02,1.180544744472860508e+00,-1.565210929300318909e+00,3.536240131123522534e-01,8.342869792152870501e-01,1.617695521679332504e+00,9.535640602334801708e-01,-5.107369584709254839e-01,2.280141893194390923e-01,8.923248159753828235e-01,1.415258033510712554e+00,-6.384364066836603069e-01,-2.897406180273186527e-01,1.000000000000000000e+00
6.037964752376699940e-01,2.510415864594218727e-01,3.823935353024513484e-01,1.773573429917358224e+00,-3.714957796048142802e-01,-1.173286630529387364e-01,2.794752043849065282e-01,-1.718165056406369962e-01,9.204406298521221330e-02,3.538625441662276438e-01,-1.825358121871365480e+00,-1.729926978667899684e+00,9.140087418762135596e-02,-9.230701288818178585e-03,-4.436293091358892715e-01,1.912583724621764514e+00,-5.255834716813565510e-01,-6.619323188258812163e-01,1.429089504273767797e-01,1.186017670035889982e+00,6.171482511774241120e-01,2.462663845642979188e-01,-2.705961002065525367e+00,-1.568502796776054975e+00,-1.000614469078670687e+00,-9.271636901552994248e-01,9.936619690018604345e-01,2.539899958520314804e+00,7.323500530702098388e-01,-1.505639814214520644e+00,-5.380381532037128434e-01,-2.689598120795344549e-02,-4.028827022857868201e+00,-1.286875791325349461e+00,-3.479997167885108267e-01,-7.326217843074616098e-01,-4.453073983634471822e-01,-1.767722296336088572e+00,2.706800870607689036e-01,1.976496285261087060e-01,8.020653121886116288e-02,3.493218331410487543e-01,6.204416361307323324e-01,-2.543070909242596822e-01,-7.986647568678829912e-02,-1.592254300859486382e-01,-3.540477272930157016e-01,-2.436265793957387571e-01,2.261726164782884130e+00,1.602861394277460327e+00,-2.359879990703188379e-01,-1.658655792212155311e-01,4.546319539680995447e+00,9.352966674274508785e-01,-8.316052566334798390e-01,-1.332435428179256531e+00,2.813151626902002267e+00,3.261005322248136662e-02,5.532806486629590070e-01,-3.872004520611300737e-01,1.426522222979009547e+00,-5.592264141367103703e-02,-1.063127053346349049e+00,-1.156856531833340140e+00,3.043775173016069480e-01,1.296588505116905932e+00,-3.650640294838883304e-01,8.014459807856001705e-02,-8.296442600535312017e-01,7.622038949342816450e-01,1.247943536028842892e+00,-1.034733400341566245e+00,-9.511148191782095029e-01,2.476963300922474798e-01,4.275667177673932451e-01,-1.472060067507035441e+00,7.566030354411953374e-01,-1.761157813188982235e+00,7.036486332365335938e-01,-7.549334320335618909e-01,1.455507252279816699e+00,-1.686181484781320850e-01,2.660599135064587006e+00,1.574545255401831101e+00,8.321157414071893993e-03,4.161769129818104207e-01,1.201825662219456525e+00,9.871099249086658922e-01,4.797742198630272070e-01,1.118839342766616562e+00,-5.220124723461121441e-01,-6.523136274377967780e-02,5.792088850806380584e-01,-5.412949450194008971e-01,-4.065765823828449421e-01,1.048174102626924231e+00,3.652623167631679491e-01,-2.089892921907061107e-01,-6.992947376525882053e-01,-1.516766696186091057e+00,0.000000000000000000e+00
-2.921835172725213425e-01,-2.269810154516725687e-01,-1.761850240111516586e+00,-1.105751706952807639e-01,3.511634574891298044e+00,-1.332495388543923243e+00,-1.204129960336849825e+00,7.101048654965353979e-01,1.380300782652657432e+00,2.105474500974312269e-01,-1.251843717957414226e+00,1.745940126079638333e+00,5.680664882045792785e-01,5.390262274845352142e-01,1.440365219379998063e+00,-1.723110799388277270e+00,1.132658567411407857e-01,3.932530297369811190e-01,1.474470122122137627e-01,-5.528880663245198113e-01,4.880420333785539522e-01,1.359882220453476620e+00,-4.301918540157405046e-01,-5.384168983839773270e-01,1.175557298572589504e+00,1.089635401757332867e+00,-3.472615805095480845e-01,1.869433631184451272e+00,3.828887949741262009e-01,1.249515953192072981e+00,1.232437786649459577e+00,4.392254566081215117e-01,-2.997637833748763914e+00,-2.471170450717350142e-01,-1.033984164470463929e+00,-2.220070629460536793e+00,-6.733699106595124606e-01,3.942545304357004676e-01,5.912660300991343654e-01,-5.126283154588714419e-01,1.627435175967128833e+00,4.701261579653662759e-01,-8.671369100453315548e-01,-5.122377687450104800e-01,5.156940522713573394e-01,2.701640955391854809e-02,-1.268078286310087455e+00,-1.297473908051149261e+00,-8.297652983302520324e-01,1.773836058787585726e-02,5.360588541420474584e-01,1.863805759557141950e-01,8.652163108315207296e-01,-8.691162787853590199e-01,-1.069160087414621652e+00,5.280784305338007689e-01,-4.594042771541593240e+00,-6.741490380358517998e-01,-1.329437499591226590e+00,2.159568700232251948e-01,-1.713976308203554844e+00,-1.190698764446402214e+00,7.507622338235450110e-01,-6.515523378704383139e-01,4.895729047987813498e-01,-5.090155193442630344e-01,-1.118940087826000074e+00,-2.673302714685378279e-01,1.687842064222827121e+00,7.494195549029396275e-02,-2.018326927089573619e+00,8.285219093910939359e-02,-1.229021909825915637e+00,1.411041202964642638e+00,2.676015109820753524e-01,3.745752753140120017e+00,2.700741256473919272e+00,-1.522346176031706966e+00,8.700903639329587991e-01,-4.126811614398486761e-01,4.467728791907399355e+00,6.492144362106229138e-01,-2.126479720290037623e-01,1.591476014485680435e-01,5.641164186727056773e-01,4.197917632365048557e-01,2.596467522583673082e-01,-6.462458991749405746e-01,-1.361681469200133110e+00,-1.290346543497340459e+00,8.318918541828450586e-01,-6.359717652010056232e-01,5.148513720973623142e-01,1.118917242859642336e+00,3.241951137575826980e+00,-9.217286266617476242e-02,9.047086377679035563e-01,-3.819130477513466571e-01,-1.225382615154852584e+00,8.047143020238635147e-01,1.000000000000000000e+00
